Town,Name1944NUL,Type1944NUL,Units1944NUL,Occupied1944NUL,NegroOcc1944NUL,Vacancies1944NUL,PctBlackOcc1944,PctVacant1944,Notes,,,
Hartford,Nelton Court,Low-rent,146,146,6,0,4%,0%,,,,
Hartford,Dutch Point,Low-rent,222,221,0,1,0%,0%,,,,
Hartford,Bellevue Square,low-rent,345,345,345,0,100%,0%,,,,
Hartford,Nelton Court Extension,war housing,9,9,9,0,100%,0%,,,,
Hartford,Bellevue Square Extension,war housing,156,156,156,0,100%,0%,,,,
Hartford,Charter Oak Terrace,war housing,1000,973,2,27,0%,3%,,,,
Hartford,Airport Homes (furnished),war housing,231,90,27,141,30%,61%,,,,
Hartford,Blue Hill Homes,war housing,200,200,0,0,0%,0%,,,,
Hartford,Charter Oak Terrace Extension,war housing,151,52,47,99,90%,66%,,,,
Hartford,SUBTOTAL,,2460,2192,592,268,27%,11%,,,,
East Hartford,Mayberry Village and Extension,,650,621,1,29,0%,4%,,,,
East Hartford,Pitkin Homes,,217,152,8,65,5%,30%,,,,
East Hartford,United Homes,,80,80,3,0,4%,0%,,,,
East Hartford,Norman Homes,,242,75,0,167,0%,69%,,,,
East Hartford,Brewer Homes,,215,80,39,135,49%,63%,,,,
East Hartford,North End Homes,,198,0,0,198,,100%,not occupied,,,
East Hartford,Riverside Trailers,,80,33,0,47,0%,59%,"changed vacancies ""(blank)"" to 47 to match data structure",,,
East Hartford,SUBTOTAL,,1682,1041,51,641,5%,38%,,,,
West Hartford,Elmwood Acres,,300,298,0,2,0%,1%,,,,
West Hartford,Oakwood Acres,,335,54,7,281,13%,84%,,,,
West Hartford,South Quaker Terrace,,159,32,0,127,0%,80%,,,,
West Hartford,SUBTOTAL,,794,384,7,410,2%,52%,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Glastonbury,,,,,,,,,,,,
Manchester,,,,,,,,,,,,
New Brit,,,,,,,,,,,,
New Brit,,,,,,,,,,,,
New Brit,,,,,,,,,,,,
RockyHill,,,,,,,,,,,,
WindsrLck,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Sources:,,,,,,,,,,,,
"1944 NUL - Warren Banner A Review of the Social and Economic Conditions of the Negro Population of Hartford, Connecticut.",,,,,,,,,,,,
see Zotero @bannerReviewSocialEconomic1944,,,,,,,,,,,,
"Tables 20, 21, 22; pages 29-33: Housing Projects in Hartford, East Hartford, West Hartford",,,,,,,,,,,,
,,,,,,,,,,,,
COMPARE WITH BAD DATA BY,,,,,,,,,,,,
1944 NHA - National Housing Agency -- see Zotero @nationalhousingagencyWarHousingProgrammed1944,,,,,,,,,,,,
"1945NHB - Negro Handbook 1946-47, table 4, page 193-194 - see zotero @murrayNegroHandbook194619471947",,,,,,,,,,,,
BAD DATA,,,,,,,,,,,,
Code1944NHA,Name1945NHB,NegroUnits1944NHA,TotalUnits1944NHA,Type1944NHA,NegroUnits1945NHB,TotalUnits1945NHB,NOTES by Jack Dougherty,,,,,
"Conn-2023,5",,34,236,temp family,,,,,,,,
Conn-6121,,8,221,demountable family,,,,,,,,
Conn-6128,,3,209,temp family,,,,,,,,
Conn-6129,,20,241,temp family,,,,,,,,
Conn-6132,,4,335,temp family,,,,,,,,
Conn-6133,,30,152,temp family,,,,,,,,
,Bellevue Square,,,,blank,501,1945NHB INCOMPLETE,,,,,
Conn-3-1P2,,1,10,perm fam,,,,,,,,
Conn-3-3P2,Nelton Court,156,,perm fam,6,156,1945NHB WRONG (typo)?; 1944NHA total units blank,,,,,
Conn 3-4,Charter Oak Terrace,2,1000,perm fam,1,1000,,,,,,
Conn-6024,Mayberry Village,1,500,perm fam,1,500,,,,,,
Conn-6028,Welles Village,1,200,permanent family,1,200,,,,,,
Conn-6027,Orford Village,4,200,perm fam,3,375,,,,,,
Conn-6031,Mount Pleasant,12,300,perm fam,4,340,PROBABLY,,,,,
Conn-6034,Ledgecrest,18,250,demount,12,300,PROBABLY,,,,,
Conn-6037,East Mountain Terrace (Plainville),24,150,demount,3,200,PROBABLY,,,,,
Conn-6125,Drum Hill Park,1,125,perm fam,1,125,,,,,,
Conn-6081,Elm Plains,5,119,perm family,5,85,,,,,,